benzin	noun	das Benzin	petrol, gasoline	бензин
gerichtssaal	noun	der Gerichtssaal	courtroom	зал суда
betrat	verb	betreten	entered	вошёл
vergewaltigt	verb	vergewaltigen	raped	изнасилован
buckland	name	Buckland	Buckland (name)	Бакланд
viertel	noun	das Viertel	quarter	четверть
stepan	name	Stepan	Stepan (name)	Степан
mytischtschi	name	Mytischtschi	Mytichtchi (place)	Мытищи
ural	name	Ural	Ural (place)	Урал
nördlich	adj	nördlich	northern	северный
igor	name	Igor	Igor (name)	Игорь
stieß	verb	stoßen	pushed	толкнул
student	noun	der Student	student	студент
kolmogorowa	name	Kolmogorowa	Kolmogorova (name)	Колмогорова
trägt	verb	tragen	carries, wears	носит
passierte	verb	passieren	happened	произошло
stimmte	verb	stimmen	agreed	согласился
schlecht	adj	schlecht	bad	плохо
rucksäcke	noun	der Rucksack	backpacks	рюкзаки
hört	verb	hören	hears	слышит
gruppen	noun	die Gruppe	groups	группы
russisch	adj	russisch	Russian	русский
fahrt	noun	die Fahrt	journey, trip	поездка
verschwanden	verb	verschwinden	disappeared	исчезли
socken	noun	die Socke	socks	носки
holz	noun	das Holz	wood	дерево
eis	noun	das Eis	ice	лёд
kurzes	adj	kurz	short	короткий
zählte	verb	zählen	counted	считал
teddybär	noun	der Teddybär	teddy bear	плюшевый мишка
solle	verb	sollen	should	должен
zeigen	verb	zeigen	show	показать
auge	noun	das Auge	eye	глаз
grad	noun	der Grad	degree	градус
welche	pron	welche	which	какой
aufgabe	noun	die Aufgabe	task	задача
rutschte	verb	rutschen	slipped	скользнул
zweites	adj	zweiter	second	второй
derselbe	pron	derselbe	the same	тот же
trocken	adj	trocken	dry	сухой
halbe	adj	halb	half	половина
eintrag	noun	der Eintrag	entry	запись
beginnen	verb	beginnen	begin	начать
ließen	verb	lassen	let, allowed	позволили
rückweg	noun	der Rückweg	way back	обратный путь
nummer	noun	die Nummer	number	номер
witz	noun	der Witz	joke	шутка
metern	noun	der Meter	meters	метры
hängen	verb	hängen	hang	висеть
zeitpunkt	noun	der Zeitpunkt	point in time	момент времени
dies	pron	dies	this	это
schnitt	noun	der Schnitt	cut	срез
entdeckte	verb	entdecken	discovered	обнаружил
führten	verb	führen	led	привели
erkannte	verb	erkennen	recognized	узнал
sauber	adj	sauber	clean	чистый
suchenden	verb	suchen	searching	ищущий
gekommen	verb	kommen	come	пришёл
offizielle	adj	offiziell	official	официальный
streit	noun	der Streit	quarrel	ссора
geprüft	verb	prüfen	examined	проверил
waffe	noun	die Waffe	weapon	оружие
auftrag	noun	der Auftrag	order	приказ
veröffentlichte	verb	veröffentlichen	published	опубликовал
titel	noun	der Titel	title	название
gedacht	verb	denken	thought	думал
gelegen	verb	liegen	lain, located	лежал
gezogen	verb	ziehen	drawn, pulled	вытянул
gebaut	verb	bauen	built	построил
fehlten	verb	fehlen	were missing	отсутствовали
erstes	adj	erster	first	первый
vieles	pron	vieles	much	много
mehrmals	adv	mehrmals	several times	несколько раз
interviews	noun	das Interview	interviews	интервью
gegründet	verb	gründen	founded	основал
statt	prep	statt	instead of	вместо
fragten	verb	fragen	asked	спросили
wahr	adj	wahr	true	истинный
sechzig	num	sechzig	sixty	шестьдесят
mehreren	adj	mehrere	several	несколько
phänomen	noun	das Phänomen	phenomenon	явление
gelöst	verb	lösen	solved	решил
gaume	name	Gaume	Gaume (name)	Гом
puzrin	name	Puzrin	Puzrin (name)	Пузрин
dasselbe	pron	dasselbe	the same	то же самое
solcher	pron	solcher	such	такой
gewicht	noun	das Gewicht	weight	вес
dyatlov	name	Dyatlov	Dyatlov (name)	Дятлов
beweis	noun	der Beweis	proof	доказательство
rote	adj	rot	red	красный
c	abbr	c	C, with	с
erzählt	verb	erzählen	told	рассказал
solano	name	Solano	Solano (name)	Солано
school	noun	die School	school	школа
kleid	noun	das Kleid	dress	платье
arthur	name	Arthur	Arthur (name)	Артур
herman	name	Herman	Herman (name)	Герман
hügeln	noun	der Hügel	hills	холмы
lundblad	name	Lundblad	Lundblad (name)	Lundblad
sonne	noun	die Sonne	sun	солнце
länger	adv	länger	longer	дольше
east	name	East	East	Восток
existierte	verb	existieren	existed	существовал
lynch	name	Lynch	Lynch (name)	Линч
fälle	noun	der Fall	cases	случаи
brachten	verb	bringen	brought	принесли
brust	noun	die Brust	breast, chest	грудь
thema	noun	das Thema	theme, subject	тема
donnerstag	noun	der Donnerstag	Thursday	четверг
details	noun	das Detail	details	детали
kreuz	noun	das Kreuz	cross	крест
büros	noun	das Büro	offices	офисы
office	noun	das Office	office	офис
fünfziger	noun	der Fünfziger	fifties	пятидесятые
stolz	noun	der Stolz	pride	гордость
englischen	adj	englisch	English	английский
interview	noun	das Interview	interview	интервью
college	noun	das College	college	колледж
jung	adj	jung	young	молодой
passiert	verb	passieren	happened	случилось
kroch	verb	kriechen	crawled	полз
lebt	verb	leben	lives	живёт
ruhestand	noun	der Ruhestand	retirement	выход на пенсию
regnete	verb	regnen	rained	шёл дождь
doktorarbeit	noun	die Doktorarbeit	doctoral thesis	докторская диссертация
taxi	noun	das Taxi	taxi	такси
cherry	name	Cherry	Cherry (name)	Черри
stock	noun	der Stock	stick, staff	палка
frische	adj	frisch	fresh	свежий
älter	adj	alt	older	старше
angeblich	adv	angeblich	allegedly	якобы
baute	verb	bauen	built	строил
täglich	adj	täglich	daily	ежедневный
aktenschränke	noun	der Aktenschrank	filing cabinets	картотеки
gesessen	verb	sitzen	sat	сидел
treffen	verb	treffen	meet	встреча
fernsehen	noun	das Fernsehen	television	телевидение
hinweis	noun	der Hinweis	hint, clue	намёк
city	noun	die City	city	город
leiser	adv	leise	quieter	тише
vertrauen	noun	das Vertrauen	trust	доверие
begonnen	verb	beginnen	begun	начал
enthielt	verb	enthalten	contained	содержал
mulanax	name	Mulanax	Mulanax (name)	Мулапах
kelly	name	Kelly	Kelly (name)	Келли
dutzende	noun	das Dutzend	dozens	дюжины
blake	name	Blake	Blake (name)	Блейк
städten	noun	die Stadt	cities	города
geständnis	noun	das Geständnis	confession	признание
stillen	verb	stillen	nursing	кормить грудью
nächten	noun	die Nacht	nights	ночи
dünner	adj	dünn	thinner	тоньше
folgen	verb	folgen	follow	следить
geheimdienste	noun	der Geheimdienst	secret services	спецслужбы
verändern	verb	verändern	change	изменить
daten	noun	das Datum	data	данные
süden	noun	der Süden	south	юг
vormittag	noun	der Vormittag	morning	утро
guten	adj	gut	good	хороший
gebäude	noun	das Gebäude	building	здание
general	noun	der General	general	генерал
erinnern	verb	erinnern	remember	помнить
sache	noun	die Sache	matter, thing	вещь
sinn	noun	der Sinn	sense, meaning	смысл
stiftungen	noun	die Stiftung	foundations	фонды
schlaf	noun	der Schlaf	sleep	сон
geben	verb	geben	give	дать
stoffe	noun	der Stoff	materials	материалы
geist	noun	der Geist	spirit, mind	дух
versucht	verb	versuchen	tried	пытался
kennengelernt	verb	kennenlernen	met	познакомился
fühlte	verb	fühlen	felt	чувствовал
erfahren	verb	erfahren	learned, experienced	узнал
danke	intj	danke	thanks	спасибо
zerstört	verb	zerstören	destroyed	уничтожил
arzt	noun	der Arzt	doctor	врач
söhne	noun	der Sohn	sons	сыновья
hören	verb	hören	hear	слышать
limonade	noun	die Limonade	lemonade	лимонад
recht	noun	das Recht	right	право
glaube	noun	der Glaube	belief	вера
senatoren	noun	der Senator	senators	сенаторы
einzelne	adj	einzeln	individual	отдельный
echte	adj	echt	genuine	подлинный
altes	adj	alt	old	старый
normaler	adj	normal	normal	нормальный
blatt	noun	das Blatt	leaf, sheet	лист
modernen	adj	modern	modern	современный
daniel	name	Daniel	Daniel (name)	Даниэль
schwamm	noun	der Schwamm	sponge	губка
schweren	adj	schwer	heavy	тяжёлый
krankheit	noun	die Krankheit	disease	болезнь
staat	noun	der Staat	state	государство
pip	name	Pip	Pip (name)	Пип
gehirns	noun	das Gehirn	brain's	мозг
fünftausend	num	fünftausend	five thousand	пять тысяч
unauffällig	adj	unauffällig	inconspicuous	незаметный
beginnt	verb	beginnen	begins	начинается
dunkler	adj	dunkel	darker	темнее
hinrichtung	noun	die Hinrichtung	execution	казнь
salt	name	Salt	Salt (place)	Солт
galt	verb	gelten	was valid	был действителен
kilogramm	noun	das Kilogramm	kilogram	килограмм
fünfundzwanzig	num	fünfundzwanzig	twenty-five	двадцать пять
bemerkte	verb	bemerken	noticed	заметил
teds	name	Teds	Ted's	Теда
samuel	name	Samuel	Samuel (name)	Самуил
psychologie	noun	die Psychologie	psychology	психология
studiert	verb	studieren	studied	изучал
asarco	name	Asarco	Asarco (name)	Асарко
schultern	noun	die Schulter	shoulders	плечи
perfekte	adj	perfekt	perfect	совершенный
nackt	adj	nackt	naked	обнажённый
spielen	verb	spielen	play	играть
hundert	num	hundert	hundred	сто
firma	noun	die Firma	company	фирма
mitten	adv	mitten	in the middle	в середине
arbeiter	noun	der Arbeiter	worker	рабочий
nennt	verb	nennen	calls, names	называет
verändert	verb	verändern	changed	изменил
hielten	verb	halten	held	держали
hayward	name	Hayward	Hayward (place)	Хейворд
fingerabdruck	noun	der Fingerabdruck	fingerprint	отпечаток пальца
käfig	noun	der Käfig	cage	клетка
stattdessen	adv	stattdessen	instead	вместо этого
judith	name	Judith	Judith (name)	Юдифь
dörfern	noun	das Dorf	villages	деревни
tötet	verb	töten	kills	убивает
la	abbr	la	LA, Los Angeles	ЛА
tetraethylblei	noun	das Tetraethylblei	tetraethyl lead	тетраэтилсвинец
faktor	noun	der Faktor	factor	фактор
väter	noun	der Vater	fathers	отцы
berg	noun	der Berg	mountain	гора
otorten	name	Otorten	Otorten (place)	Отортен
wanderer	noun	der Wanderer	wanderer	странник
leiter	noun	der Leiter	leader, pipe	лидер
bahnsteig	noun	der Bahnsteig	platform	платформа
stundenlang	adv	stundenlang	for hours	часами
schaut	verb	schauen	looks	смотрит
abgeschlossen	verb	abschließen	concluded	завершил
gitarre	noun	die Gitarre	guitar	гитара
majak	name	Majak	Majak (place)	Маяк
skier	noun	der Skier	skiers	лыжники
gehörten	verb	gehören	belonged	принадлежали
stimmung	noun	die Stimmung	mood	настроение
prüfte	verb	prüfen	examined	проверил
lachen	verb	lachen	laugh	смеяться
gang	noun	der Gang	corridor, gait	коридор
selten	adv	selten	rarely	редко
lastwagen	noun	der Lastwagen	truck	грузовик
gesichter	noun	das Gesicht	faces	лица
eigentliche	adj	eigentlich	actual	фактический
leeren	verb	leeren	empty	опустошить
hinten	adv	hinten	at the back	сзади
wachte	verb	wachen	woke	проснулся
bein	noun	das Bein	leg	нога
erreichte	verb	erreichen	reached	достиг
jacken	noun	die Jacke	jackets	куртки
bewegung	noun	die Bewegung	movement	движение
nebeneinander	adv	nebeneinander	beside each other	рядом
skiern	verb	skiern	ski	кататься на лыжах
mansi	name	Mansi	Mansi (people)	Манси
schwach	adj	schwach	weak	слабый
zähnen	noun	der Zahn	teeth	зубы
meist	adv	meist	mostly	в основном
abendessen	noun	das Abendessen	dinner	ужин
nachmittag	noun	der Nachmittag	afternoon	после полудня
reicht	verb	reichen	reaches	достаточно
reihenfolge	noun	die Reihenfolge	order, sequence	последовательность
band	noun	die Band	band, ribbon	лента
fangen	verb	fangen	catch	ловить
geöffnet	verb	öffnen	opened	открыл
fußspuren	noun	die Fußspur	footprints	следы ног
druck	noun	der Druck	pressure	давление
slobzow	name	Slobzow	Slobzow (place)	Слободзов
übernahm	verb	übernehmen	took over	взял на себя
quer	adv	quer	across	поперёк
näher	adv	nah	closer	ближе
nahe	adj	nah	near	рядом
rechte	noun	die Rechte	right	право
schirm	noun	der Schirm	umbrella, screen	зонт
herz	noun	das Herz	heart	сердце
hellen	adj	hell	bright	светлый
geschlagen	verb	schlagen	hit	ударить
angriff	noun	der Angriff	attack	атака
erklären	verb	erklären	explain	объяснить
verdacht	noun	der Verdacht	suspicion	подозрение
verletzungen	noun	die Verletzung	injuries	ранения
menschliche	adj	menschlich	human	человеческий
proben	noun	die Probe	samples	образцы
stammte	verb	stammen	came from	происходил
stempel	noun	der Stempel	stamp	штамп
monatelang	adv	monatelang	for months	месяцами
abgenommen	verb	abnehmen	removed	снял
notizbuch	noun	das Notizbuch	notebook	записная книжка
steckte	verb	stecken	stuck	застрял
rechten	adj	recht	right	правый
kraft	noun	die Kraft	power, force	сила
überlebt	verb	überleben	survived	выжил
bewusstsein	noun	das Bewusstsein	consciousness	сознание
arbeitet	verb	arbeiten	works	работает
ähnlich	adj	ähnlich	similar	похожий
ohr	noun	das Ohr	ear	ухо
großes	adj	groß	large	большой
sturz	noun	der Sturz	fall, crash	падение
maß	noun	das Maß	measure	мера
team	noun	das Team	team	команда
insgesamt	adv	insgesamt	in total	всего
plattenlawine	noun	die Plattenlawine	slab avalanche	плитовая лавина
test	noun	der Test	test	тест
griffen	verb	greifen	seized	схватили
retten	verb	retten	save, rescue	спасать
verfahren	noun	das Verfahren	process, procedure	процедура
entlassen	verb	entlassen	released	освобождён
avalanche	noun	die Avalanche	avalanche	лавина
werkzeug	noun	das Werkzeug	tool	инструмент
legt	verb	legen	lays	кладёт
frei	adj	frei	free	свободный
entstand	verb	entstehen	arose	возник
verletzen	verb	verletzen	injure	ранить
veröffentlicht	verb	veröffentlichen	published	опубликовано
rätsel	noun	das Rätsel	mystery, puzzle	загадка
medizinische	adj	medizinisch	medical	медицинский
gleichen	verb	gleichen	equal, match	совпадают
steine	noun	der Stein	stones	камни
papiere	noun	das Papier	papers	бумаги
case	noun	der Case	case	дело
magazine	noun	das Magazine	magazines	журналы
weihnachten	noun	das Weihnachten	Christmas	Рождество
mond	noun	der Mond	moon	луна
lasen	verb	lesen	read	читали
telefonierte	verb	telefonieren	telephoned	разговаривал по телефону
flasche	noun	die Flasche	bottle	бутылка
bay	noun	die Bay	bay	залив
gemocht	verb	mögen	liked	любил
rambler	name	Rambler	Rambler (name)	Рэмблер
elf	num	elf	eleven	одиннадцать
wichtigsten	adj	wichtig	most important	самый важный
sprang	verb	springen	jumped	прыгал
schritte	noun	der Schritt	steps	шаги
schuss	noun	der Schuss	shot	выстрел
marke	noun	die Marke	brand, mark	марка
erstens	adv	erstens	firstly	во-первых
zweitens	adv	zweitens	secondly	во-вторых
drittens	adv	drittens	thirdly	в-третьих
hingen	verb	hängen	hung	висели
gekannt	verb	kennen	known	знал
redeten	verb	reden	spoke	говорили
bekannter	adj	bekannt	known, acquaintance	знакомый
diesmal	adv	diesmal	this time	на этот раз
fester	adj	fest	solid, firmer	более твёрдый
erneut	adv	erneut	again	снова
schleppte	verb	schleppen	dragged	тащил
klingelte	verb	klingeln	rang	звонил
slover	name	Slover	Slover (name)	Славер
sechsundzwanzig	num	sechsundzwanzig	twenty-six	двадцать шесть
telefonzelle	noun	die Telefonzelle	telephone box	телефонная будка
wenigen	adj	wenig	few	несколько
gedächtnis	noun	das Gedächtnis	memory	память
langer	adj	lang	long	длинный
sharon	name	Sharon	Sharon (name)	Шарон
tate	name	Tate	Tate (name)	Тейт
frühstück	noun	das Frühstück	breakfast	завтрак
zentrum	noun	das Zentrum	center	центр
jenen	pron	jener	those	те
kapuze	noun	die Kapuze	hood	капюшон
stift	noun	der Stift	pencil, pen	карандаш
seltsames	adj	seltsam	strange	странный
gleichzeitig	adv	gleichzeitig	simultaneously	одновременно
titelseite	noun	die Titelseite	front page	титульная страница
sonst	adv	sonst	otherwise	иначе
intelligence	noun	die Intelligence	intelligence	разведка
kaliforniens	noun	das Kalifornien	California's	Калифорния
sherwood	name	Sherwood	Sherwood (place)	Шервуд
eindeutig	adv	eindeutig	clearly	явно
versuchen	verb	versuchen	try	попытаться
begannen	verb	beginnen	began	начали
spaß	noun	der Spaß	fun	веселье
armen	noun	der Arm	poor people, arms	бедные
ruhe	noun	die Ruhe	rest	покой
zukunft	noun	die Zukunft	future	будущее
symbol	noun	das Symbol	symbol	символ
brauchen	verb	brauchen	need	нужен
schnur	noun	die Schnur	string, cord	верёвка
schrie	verb	schreien	shouted	кричал
boot	noun	das Boot	boat	лодка
valley	noun	das Valley	valley	долина
überlebte	verb	überleben	survived	пережил
ken	name	Ken	Ken (name)	Кен
größe	noun	die Größe	size	размер
heights	noun	die Heights	heights	высоты
presidio	name	Presidio	Presidio (place)	Президио
jugendlichen	noun	die Jugendliche	adolescents, teenagers	подростки
fouke	name	Fouke	Fouke (place)	Фаук
entlang	prep	entlang	along	вдоль
tausend	num	tausend	thousand	тысяча
zuschauer	noun	der Zuschauer	spectator, audience	зритель
bereich	noun	der Bereich	area, range	область
pfeife	noun	die Pfeife	whistle, pipe	свисток
milch	noun	die Milch	milk	молоко
rückwärts	adv	rückwärts	backwards	назад
tauchte	verb	tauchen	emerged, dived	вынырнул
bus	noun	der Bus	bus	автобус
zeilen	noun	die Zeile	lines	строки
warten	verb	warten	wait	ждать
tatsächlich	adv	tatsächlich	actually, indeed	фактически
belli	name	Belli	Belli (name)	Белли
jim	name	Jim	Jim (name)	Джим
urteil	noun	das Urteil	verdict, judgment	приговор
log	noun	das Log	log	логгер
behauptete	verb	behaupten	claimed	утверждал
persönlich	adj	persönlich	personal	личный
dunkles	adj	dunkel	dark	тёмный
schwanger	adj	schwanger	pregnant	беременная
heran	adv	heran	towards	сюда
gefährlich	adj	gefährlich	dangerous	опасный
bauch	noun	der Bauch	belly, abdomen	живот
halten	verb	halten	hold	держать
ern	name	Ern	Ern (name)	Эрн
psychologen	noun	der Psycholog	psychologists	психологи
vorfall	noun	der Vorfall	incident	происшествие
hohen	adj	hoch	high	высокий
keller	noun	der Keller	cellar, basement	подвал
wolle	noun	die Wolle	wool	шерсть
weise	noun	die Weise	manner, way	способ
graysmith	name	Graysmith	Graysmith (name)	Грейсмит
geduld	noun	die Geduld	patience	терпение
cheney	name	Cheney	Cheney (name)	Чейни
öffentlichkeit	noun	die Öffentlichkeit	public	общественность
leigh	name	Leigh	Leigh (name)	Ли
wohnte	verb	wohnen	lived	жил
gelacht	verb	lachen	laughed	смеялся
allens	name	Allens	Allen's	Аллена
beweisen	verb	beweisen	prove	доказать
eycke	name	Eycke	Eycke (name)	Эйке
sogenannte	adj	sogenannt	so-called	так называемый
spuckte	verb	spucken	spat	плюнул
früh	adv	früh	early	рано
versuch	noun	der Versuch	attempt	попытка
ans	prep	an	to the	к
gewissen	noun	das Gewissen	conscience	совесть
parkplatz	noun	der Parkplatz	parking lot	парковка
geblieben	verb	bleiben	stayed, remained	остался
mkultra	name	Mkultra	MK-Ultra	МК-Ультра
dulles	name	Dulles	Dulles (name)	Даллес
einzelnen	adj	einzeln	individual, single	отдельный
chemiker	noun	der Chemiker	chemist	химик
unschuldig	adj	unschuldig	innocent	невинный
uniform	noun	die Uniform	uniform	форма
dreiundzwanzig	num	dreiundzwanzig	twenty-three	двадцать три
vaters	noun	der Vater	father's	отца
dozent	noun	der Dozent	lecturer, docent	доцент
notiz	noun	die Notiz	note	заметка
system	noun	das System	system	система
verhör	noun	das Verhör	interrogation	допрос
jemals	adv	jemals	ever	когда-либо
landes	noun	das Land	country's	страны
einundzwanzig	num	einundzwanzig	twenty-one	двадцать один
stapel	noun	der Stapel	pile, stack	стопка
öffnen	verb	öffnen	open	открыть
höher	adv	hoch	higher	выше
gefangenen	noun	der Gefangene	prisoners	заключённые
